Date,Open,High,Low,Close,Adj Close,Volume
2016-03-15,209720,211200,209173,211070,211070,200
2016-03-16,210200,211000,210140,210200,210200,400
2016-03-17,210240,214000,209925,213600,213600,400
2016-03-18,214250,214560,212481,213330,213330,300
2016-03-21,213330,214000,212860,213300,213300,200
2016-03-22,213200,214538,212790,213400,213400,200
2016-03-23,212900,213340,211370,211370,211370,300
2016-03-24,210200,210980,209525,210530,210530,200
2016-03-28,211120,212619,210790,212125,212125,200
2016-03-29,212435,213000,211000,212800,212800,100
2016-03-30,214345,215130,213588,214035,214035,300
2016-03-31,214125,214623,212400,213450,213450,200
2016-04-01,211850,215950,209641,215740,215740,300
2016-04-04,215560,215600,214360,215060,215060,200
2016-04-05,213501,213884,211900,212340,212340,200
2016-04-06,212299,212990,211000,212990,212990,200
2016-04-07,211302,211911,210670,211401,211401,200
2016-04-08,212300,213144,211250,211705,211705,100
2016-04-11,212340,213180,211660,211660,211660,100
2016-04-12,212250,213720,211652,213700,213700,200
2016-04-13,214480,216178,214294,216130,216130,300
2016-04-14,216250,216250,215310,215600,215600,200
2016-04-15,216080,216080,214470,215110,215110,200
2016-04-18,214350,216650,214350,216650,216650,200
2016-04-19,216945,219499,216840,219000,219000,300
2016-04-20,218400,219600,218060,218928,218928,200
2016-04-21,219120,219495,217045,217460,217460,300
2016-04-22,217400,219500,217400,219038,219038,200
2016-04-25,218700,219393,218330,219278,219278,100
2016-04-26,219600,220680,219540,220340,220340,400
2016-04-27,220330,221985,219980,221430,221430,200
2016-04-28,219870,221030,218661,219120,219120,200
2016-04-29,218679,219750,216860,219000,219000,200
2016-05-02,219180,220640,218730,220253,220253,200
2016-05-03,219800,219800,216300,217354,217354,300
2016-05-04,215755,216550,215103,216515,216515,200
2016-05-05,216515,217200,215230,215880,215880,200
2016-05-06,215390,217245,215135,217000,217000,200
2016-05-09,216580,216580,212950,214430,214430,200
2016-05-10,214700,217280,214700,216975,216975,300
2016-05-11,217100,217205,214211,214468,214468,200
2016-05-12,214900,215570,213435,214860,214860,200
2016-05-13,214550,215200,211750,212140,212140,300
2016-05-16,211905,213150,211905,212530,212530,300
2016-05-17,212780,212780,209865,210695,210695,300
2016-05-18,210155,212700,209940,212200,212200,200
2016-05-19,211250,212070,209600,211180,211180,300
2016-05-20,211810,213680,211810,212833,212833,300
2016-05-23,213050,213050,211650,212210,212210,200
2016-05-24,213080,216090,213000,215650,215650,300
2016-05-25,215650,217300,215565,216185,216185,300
2016-05-26,215750,215970,214360,214600,214600,200
2016-05-27,215380,215380,214290,214303,214303,200
2016-05-31,215900,216070,211695,211695,211695,200
2016-06-01,211100,213090,210703,212360,212360,200
2016-06-02,212148,213060,211570,212355,212355,200
2016-06-03,211700,212240,210210,211615,211615,200
2016-06-06,212205,213710,212205,212880,212880,300
2016-06-07,213200,213662,212180,212210,212210,200
2016-06-08,212620,214000,212620,213500,213500,100
2016-06-09,213287,213650,211810,213210,213210,100
2016-06-10,211800,213460,211800,212622,212622,100
2016-06-13,212300,213925,211450,211450,211450,200
2016-06-14,211240,212250,210880,212070,212070,500
2016-06-15,212405,213210,210050,210050,210050,300
2016-06-16,210100,213000,208610,213000,213000,300
2016-06-17,212350,212350,210651,211200,211200,300
2016-06-20,213200,214396,212500,212630,212630,200
2016-06-21,213140,215420,212830,215420,215420,300
2016-06-22,215420,216940,215420,216266,216266,200
2016-06-23,217021,218850,216983,218850,218850,400
2016-06-24,210505,212730,209500,209852,209852,900
2016-06-27,208860,208860,205074,208000,208000,400
2016-06-28,209505,210500,207650,210400,210400,300
2016-06-29,null,null,null,null,null,null
2016-06-30,213400,217030,213220,216975,216975,600
2016-07-01,216421,217210,215600,216298,216298,200
2016-07-05,214710,215270,212650,212960,212960,200
2016-07-06,212010,213950,211500,213620,213620,200
2016-07-07,214036,214450,211900,212501,212501,300
2016-07-08,214590,215550,214035,214720,214720,200
2016-07-11,216405,216405,215200,215824,215824,200
2016-07-12,216140,217500,216070,217050,217050,200
2016-07-13,216975,218950,216690,218950,218950,300
2016-07-14,219250,219940,218280,218591,218591,300
2016-07-15,219280,219400,217660,218990,218990,100
2016-07-18,219000,220000,219000,219900,219900,400
2016-07-19,219060,220360,218900,220265,220265,500
2016-07-20,220003,220270,218590,219187,219187,200
2016-07-21,218900,219044,216315,216315,216315,300
2016-07-22,216760,217158,215920,216805,216805,200
2016-07-25,217600,217600,215430,216005,216005,100
2016-07-26,216640,217190,215901,216400,216400,100
2016-07-27,216220,217100,215670,216300,216300,100
2016-07-28,216000,217011,215250,216660,216660,100
2016-07-29,215800,216750,215710,216000,216000,100
2016-08-01,216540,216790,215430,215960,215960,100
2016-08-02,215350,215630,214520,214900,214900,200
2016-08-03,215735,215735,214620,215300,215300,200
2016-08-04,215610,215620,214400,214830,214830,100
2016-08-05,215970,218150,215800,218010,218010,600
2016-08-08,218000,218500,216460,218300,218300,400
2016-08-09,218500,221140,218310,220605,220605,800
2016-08-10,220740,221040,219260,220000,220000,400
2016-08-11,220495,222030,220000,221890,221890,600
2016-08-12,220630,221750,220630,221750,221750,300
2016-08-15,221523,221995,220750,221995,221995,300
2016-08-16,221605,221995,220805,220805,220805,500
2016-08-17,220920,223960,220920,223890,223890,400
2016-08-18,223850,224000,222855,223200,223200,300
2016-08-19,223000,223220,221900,223040,223040,300
2016-08-22,222750,223050,221970,222446,222446,100
2016-08-23,223020,223870,222851,223500,223500,200
2016-08-24,223000,223201,222270,222824,222824,100
2016-08-25,222700,223060,222250,222999,222999,400
2016-08-26,222930,223630,220890,222040,222040,500
2016-08-29,222800,224450,222800,223400,223400,400
2016-08-30,224040,225330,224040,224850,224850,200
2016-08-31,225280,226145,223040,225760,225760,200
2016-09-01,225680,226440,223240,225350,225350,200
2016-09-02,225970,226490,225040,226050,226050,100
2016-09-06,226340,226340,224000,225849,225849,200
2016-09-07,225510,225660,224080,224230,224230,200
2016-09-08,224500,225100,224055,224740,224740,300
2016-09-09,224100,224211,219870,220110,220110,300
2016-09-12,219640,224000,219000,223520,223520,300
2016-09-13,221900,221900,218000,219150,219150,500
2016-09-14,219040,220310,218080,218610,218610,300
2016-09-15,218700,220564,218434,220339,220339,200
2016-09-16,218380,218530,216810,218400,218400,700
2016-09-19,218379,219210,217360,218000,218000,300
2016-09-20,218860,218970,217251,217870,217870,200
2016-09-21,218939,219680,217500,219440,219440,500
2016-09-22,219900,220500,219250,220000,220000,300
2016-09-23,219440,219530,217432,217750,217750,200
2016-09-26,217000,217350,216080,216160,216160,200
2016-09-27,216160,218030,216120,217960,217960,300
2016-09-28,217700,217930,216070,217695,217695,300
2016-09-29,217790,218200,215208,215300,215300,300
2016-09-30,216620,218049,216220,216220,216220,300
2016-10-03,216000,216380,214820,215700,215700,300
2016-10-04,215960,216210,214270,214520,214520,200
2016-10-05,215459,216400,215010,216300,216300,100
2016-10-06,215970,215970,214945,215860,215860,200
2016-10-07,215890,217370,215780,216640,216640,300
2016-10-10,217530,218470,217500,217730,217730,100
2016-10-11,217599,217599,215373,215920,215920,200
2016-10-12,216351,217800,216300,217230,217230,100
2016-10-13,216100,216100,213030,214660,214660,600
2016-10-14,215620,217280,215620,216370,216370,200
2016-10-17,216900,216900,215100,216225,216225,100
2016-10-18,216600,217480,216200,216300,216300,200
2016-10-19,216700,218500,216700,217350,217350,200
2016-10-20,217014,218000,216340,216975,216975,200
2016-10-21,215400,215940,214259,215600,215600,200
2016-10-24,216440,217260,215500,215500,215500,200
2016-10-25,215347,216190,214880,215250,215250,300
2016-10-26,214900,216660,214710,215840,215840,500
2016-10-27,216400,217110,215860,216820,216820,400
2016-10-28,217010,217810,214470,216200,216200,300
2016-10-31,215900,217000,215700,215700,215700,300
2016-11-01,216798,217090,214835,215370,215370,700
2016-11-02,214640,215700,214640,214900,214900,600
2016-11-03,214860,216630,214860,215001,215001,300
2016-11-04,214960,215680,213680,214545,214545,500
2016-11-07,216850,220720,216600,220303,220303,900
2016-11-08,220425,222150,219650,221485,221485,600
2016-11-09,218930,227368,218500,227135,227135,1100
2016-11-10,227499,234910,227499,233750,233750,1400
2016-11-11,233310,235870,232771,234860,234860,400
2016-11-14,236150,237153,234930,236650,236650,900
2016-11-15,236300,236370,234000,236000,236000,700
2016-11-16,235101,236320,234130,235470,235470,400
2016-11-17,234910,237893,234470,237550,237550,400
2016-11-18,237240,237686,236000,236391,236391,500
2016-11-21,236340,238050,236160,237500,237500,400
2016-11-22,238590,238590,236740,237801,237801,300
2016-11-23,238250,238250,236070,237070,237070,300
2016-11-25,237150,237635,236510,237085,237085,200
2016-11-28,236659,237660,235370,235400,235400,200
2016-11-29,235795,236900,235320,236391,236391,200
2016-11-30,237230,237999,236330,237000,237000,300
2016-12-01,236361,240200,236340,239821,239821,500
2016-12-02,240000,240000,238173,239070,239070,300
2016-12-05,240250,241040,239000,240000,240000,300
2016-12-06,240430,242210,239950,241836,241836,300
2016-12-07,242600,246890,242410,246380,246380,800
2016-12-08,247160,248820,245270,246120,246120,500
2016-12-09,246000,247680,244600,247190,247190,300
2016-12-12,246670,249969,246441,248889,248889,900
2016-12-13,249750,250420,248110,249711,249711,300
2016-12-14,249360,250786,247020,247120,247120,300
2016-12-15,248061,250500,247190,248271,248271,300
2016-12-16,248540,248900,246405,246405,246405,200
2016-12-19,247899,248330,246700,248330,248330,200
2016-12-20,248300,249585,248120,249041,249041,300
2016-12-21,249100,249929,248480,248631,248631,300
2016-12-22,248190,249100,247420,249000,249000,200
2016-12-23,249000,249000,247200,248000,248000,200
2016-12-27,248000,248625,247150,247300,247300,200
2016-12-28,248000,248200,245330,245330,245330,200
2016-12-29,245870,246720,244500,244500,244500,100
2016-12-30,244850,245580,243930,244121,244121,200
2017-01-03,246382,246730,243800,245850,245850,400
2017-01-04,246600,246600,244550,246600,246600,300
2017-01-05,245665,245665,243360,244852,244852,200
2017-01-06,245575,245650,244190,245394,245394,200
2017-01-09,244990,244990,243111,243111,243111,200
2017-01-10,243000,244010,242077,242077,242077,200
2017-01-11,242425,243540,241711,243160,243160,200
2017-01-12,242920,242920,240580,242850,242850,200
2017-01-13,242165,244690,242165,242500,242500,400
2017-01-17,242300,242300,239000,239166,239166,600
2017-01-18,240698,241000,239250,240700,240700,400
2017-01-19,241000,241500,238730,239120,239120,200
2017-01-20,240280,240980,239460,240280,240280,200
2017-01-23,239500,240250,237984,238100,238100,200
2017-01-24,238900,241560,238310,240940,240940,200
2017-01-25,242840,246900,242161,246340,246340,300
2017-01-26,247500,247640,246210,247640,247640,200
2017-01-27,247420,247500,245360,247000,247000,100
2017-01-30,246260,247340,244880,246500,246500,200
2017-01-31,246800,247738,244640,245980,245980,200
2017-02-01,247700,247775,245000,245430,245430,300
2017-02-02,244718,244790,243410,244330,244330,400
2017-02-03,245830,246200,244040,245646,245646,300
2017-02-06,245050,245750,244622,244825,244825,200
2017-02-07,245400,245650,243957,244260,244260,200
2017-02-08,244600,244600,243370,244151,244151,300
2017-02-09,244877,246700,244350,246000,246000,500
2017-02-10,246900,246950,245490,246000,246000,300
2017-02-13,246800,249270,246800,248340,248340,400
2017-02-14,248750,250440,247810,250419,250419,400
2017-02-15,250419,250990,249240,250990,250990,800
2017-02-16,251000,251610,249160,251500,251500,500
2017-02-17,250800,252860,250060,252838,252838,300
2017-02-21,253100,254380,252760,253690,253690,600
2017-02-22,253600,254500,252580,254151,254151,400
2017-02-23,254520,255200,253730,254900,254900,400
2017-02-24,254560,255200,253810,255040,255040,500
2017-02-27,256231,256760,255501,255795,255795,400
2017-02-28,256330,258270,255870,257100,257100,1000
2017-03-01,261815,266020,261370,266013,266013,1000
2017-03-02,266390,266445,263261,263600,263600,400
2017-03-03,263780,264690,262700,263160,263160,300
2017-03-06,263151,263760,261500,262800,262800,200
2017-03-07,263100,263560,262500,262860,262860,200
2017-03-08,263900,263900,262280,262350,262350,300
2017-03-09,263480,263620,262380,262866,262866,300
2017-03-10,263500,263800,261660,262491,262491,600
2017-03-13,262880,263340,262040,262990,262990,300
2017-03-14,262880,263100,261390,261900,261900,400
2017-03-15,262000,262500,260606,261787,261787,700
2017-03-16,262910,263050,260600,260919,260919,300
2017-03-17,260320,260475,258610,258952,258952,400
2017-03-20,258650,259270,257598,258000,258000,200
2017-03-21,257900,258300,253651,253651,253651,400
2017-03-22,253200,254900,252400,253880,253880,200
2017-03-23,254120,257020,253900,254702,254702,300
2017-03-24,255440,255440,252100,252301,252301,300
2017-03-27,250100,251270,248810,250881,250881,500
2017-03-28,251300,253000,249660,252520,252520,400
2017-03-29,252420,252420,249761,249761,249761,300
2017-03-30,249500,251831,249040,251800,251800,300
2017-03-31,251500,251620,249850,249850,249850,300
2017-04-03,250121,250600,248523,250600,250600,200
2017-04-04,250000,250696,249324,250550,250550,400
2017-04-05,251400,252424,248900,248900,248900,300
2017-04-06,249099,250463,248000,250290,250290,100
2017-04-07,248998,250397,248370,249465,249465,200
2017-04-10,249560,250930,249360,250399,250399,300
2017-04-11,248947,249720,247875,248601,248601,300
2017-04-12,248200,248400,247341,247930,247930,200
2017-04-13,247380,248140,245000,245000,245000,200
2017-04-17,245860,247026,244416,246700,246700,200
2017-04-18,246340,246400,245000,245750,245750,100
2017-04-19,246050,246684,243600,244047,244047,300
2017-04-20,244701,247950,244701,247200,247200,200
2017-04-21,247850,247850,245060,245550,245550,200
2017-04-24,248999,249000,246880,248850,248850,200
2017-04-25,250125,252000,250125,251231,251231,400
2017-04-26,251231,253390,250920,251351,251351,300
2017-04-27,251460,251600,248475,249950,249950,300
2017-04-28,249500,249500,246750,247780,247780,300
2017-05-01,248460,249420,248000,248270,248270,200
2017-05-02,248900,249460,248000,249010,249010,200
2017-05-03,248900,250825,248900,250000,250000,200
2017-05-04,251200,252000,249400,249540,249540,300
2017-05-05,250530,250530,249100,250000,250000,400
2017-05-08,250000,250000,246401,247160,247160,300
2017-05-09,247750,247940,245000,246000,246000,400
2017-05-10,245800,245850,245100,245850,245850,400
2017-05-11,245770,245770,243770,245240,245240,200
2017-05-12,244725,245590,244146,245220,245220,200
2017-05-15,246200,246277,245371,245800,245800,300
2017-05-16,246450,246450,245200,245701,245701,100
2017-05-17,244500,244680,242500,243110,243110,500
2017-05-18,243000,244450,242180,242510,242510,300
2017-05-19,243355,246220,242841,244910,244910,300
2017-05-22,247500,248270,246201,247820,247820,500
2017-05-23,248100,248690,247390,248121,248121,300
2017-05-24,248501,248501,246910,247479,247479,400
2017-05-25,248120,248620,247110,247850,247850,200
2017-05-26,247730,248820,247690,248540,248540,200
